Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/Wonderboy 5 (MonsterWorld 3) (J) [h4].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/Wonderboy 6 (MonsterWorld 4) (J) [h1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/Wonderboy 6 (MonsterWorld 4) (J) [h2].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/Wonderboy 6 (MonsterWorld 4) (J) [h3].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/Wonderboy 6 (MonsterWorld 4) (J) [b1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/Wonderboy 6 (MonsterWorld 4) (J) [T-Eng_partial2].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/Wonderboy 6 (MonsterWorld 4) (J) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/Wonderboy 6 (MonsterWorld 4) (J) [T-Eng_partial1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World Championship Soccer (REV 02) (JU) [h2].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World Championship Soccer (REV 02) (JU).zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World Championship Soccer (REV 02) (JU) [p1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World Championship Soccer (REV 03) (JU) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World Championship Soccer (W.Cup 90) (REV 02) (JU) [p1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World Championship Soccer (REV 02) (JU) [h1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World Championship Soccer 2 (U) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World Championship Soccer 2 (beta).zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World Championship Soccer 2 (beta) [h1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World Championship Soccer 2 (beta) [h2].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World Class Leaderboard Golf (JE) [x].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World Class Leaderboard Golf (U) [c][!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World Cup Italia 90 (E) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World Cup Soccer (JU) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World Cup USA 94 (UE) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World Heroes (U) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World Heroes (J) [h1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World Heroes (J) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World Heroes (U) [h1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World Heroes (U) [h2].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World Pro Baseball 94 (Unl) [c].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World Series Baseball (U) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World Series Baseball (U) [h1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World Series Baseball (U) [h2].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World Series Baseball (U) [o1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World Series Baseball 95 (U) [b1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World Series Baseball 95 (U) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World Series Baseball 95 32X (F) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World Series Baseball 96 (F) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World Series Baseball 96 (U) [h1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World Series Baseball 98 (F) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World Trophy Soccer (U) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World Trophy Soccer (U) [h1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World War 2 (J) [p1][T-Chinese].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/World War 2 (J).zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/Worms (8) [!].bin.zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/Worms (8) [!].smd.zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/Worms (UEJ) (prototype) [c][!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/Wrestle War (J) [c][!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/Wrestle War (J) [p1][!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/Wrestleball (J) [x].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/Wrestleball (J) [a1][x].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/Wrestleball (J) [p1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/WWF RAW (JUE) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/WWF RAW 32X (F) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/WWF Royal Rumble (JUE) [b1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/WWF Royal Rumble (JUE) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/WWF Royal Rumble (JUE) [b2].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/WWF Royal Rumble (JUE) [b3].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/WWF Super Wrestlemania (JUE) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/WWF Wrestlemania Arcade (Sept 1995) (F) [a1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/WWF Wrestlemania Arcade (Sept 1995) (F) [h1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/WWF Wrestlemania Arcade (Aug 1995) (F) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/WWF Wrestlemania Arcade (Sept 1995) (F).zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/W/WWF Wrestlemania Arcade 32X (F) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/X/X Dazedly Ray (J) [b1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/X/X Dazedly Ray (J) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/X/X-Band Modem (Game Toshokan) BIOS (J) [o1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/X/X-Band Modem (Game Toshokan) BIOS (J) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/X/X-Men (U) [h1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/X/X-Men (E).smd.zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/X/X-Men (U) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/X/X-Men (E).bin.zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/X/X-Men 2 - Clone Wars (JEU) [!].smd.zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/X/X-Men 2 - Clone Wars (JEU) [!].bin.zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/X/X-perts (C) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/X/Xenon 2 Megablast (E) [h3].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/X/Xenon 2 Megablast (E) [c][!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/X/Xenon 2 Megablast (E) [h1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/X/Xenon 2 Megablast (E) [h2].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/X/Xenon 2 Megablast (E) [h4].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/X/XZR (Exile) (J).zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Y/Ya-Se Chuan Shuo (Chinese).zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Y/Yang Warrior Family, The (Chinese).zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Y/Yogi Bear's Cartoon Capers (E) [b1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Y/Yogi Bear's Cartoon Capers (E) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Y/Yogi Bear's Cartoon Capers (E) [h1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Y/Young Indiana Jones - Instrument of Chaos (J) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Y/Young Indiana Jones - Instrument of Chaos (U) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Y/Young Indiana Jones - Instrument of Chaos (U) [h1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Y/Young Indiana Jones - Instrument of Chaos (U) [h2].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Y/Young Indiana Jones - Instrument of Chaos (U) [h3].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Y/Young Indiana Jones - Instrument of Chaos (beta) [o1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Y/Young Indiana Jones - Instrument of Chaos (beta).zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Y/Young Indiana Jones Chronicles (U) [x].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Y/Ys 3 - Wanderer from Ys (J).zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Y/Ys 3 - Wanderer from Ys (U) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Y/Yu Yu Hakusho - Makyoutohissen (J) [h1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Y/Yu Yu Hakusho - Makyoutohissen (J) [h3].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Y/Yu Yu Hakusho - Makyoutohissen (J).zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Y/Yu Yu Hakusho - Makyoutohissen (J) [h2].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Y/Yu Yu Hakusho - Makyoutohissen (J) [b1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Y/Yu Yu Hakusho Gaiden - Makyo Issen (J) [b1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Y/Yu Yu Hakusho Gaiden - Makyo Issen (J).zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Y/Yu Yu Hakusho Gaiden - Makyoutohissen (J) [b1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zan Yasha Enbuden (J).zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zany Golf (U) [h1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zany Golf (U).zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zaxxon Motherbase 2000 32X (5) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zero the Kamikaze Squirrel (U) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zero the Kamikaze Squirrel (E).zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zero the Kamikaze Squirrel (U) [h1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zero Tolerance (JUE) [b1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zero Tolerance (JUE) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zero Tolerance (JUE) [h1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zero Tolerance (JUE) [t1].bin.zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zero Tolerance (JUE) [t1].smd.zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zero Tolerence - Beyond Zero Tolerance (beta) [a1].bin.zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zero Tolerence - Beyond Zero Tolerance (beta) [a1].smd.zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zero Tolerence - Beyond Zero Tolerance (beta).zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zero Wing (E) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zero Wing (E) [b1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zero Wing (J) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zero Wing (J) [b1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zero Wing (J) [o1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zombies (E) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zombies Ate My Neighbors (U) [c][!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zombies Ate My Neighbors (U) [b1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zombies Ate My Neighbors (U) [h1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zombies Ate My Neighbors (U) [h2].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zombies Ate My Neighbors (U) [h3].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zombies Ate My Neighbors (U) [h4].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zombies Ate My Neighbors (U) [h5].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zool (E) [h1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zool (U) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zool (E).zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zoom (JU) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zoop (4) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zoop (4) [b1].bin.zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zoop (4) [h1].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zoop (8) [!].zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl1: 	File "/home/gabriel/RetroPie/roms/megadrive/Z/Zoop (4) [b1].smd.zip" does not exist! Ignoring.
Dec 12 14:37:10 lvl2: 	Parsing XML file "/home/pi/.emulationstation/gamelists/neogeo/gamelist.xml"...
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/#/2020bb.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/#/3countb.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/S/sonicwi2.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/S/sonicwi3.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/A/aodk.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/A/alpham2.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/A/androdun.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/A/aof.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/A/aof2.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/A/aof3.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/B/bakatono.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/B/bangbead.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/B/bstars2.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/B/bstars.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/F/flipshot.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/B/blazstar.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/B/bjourney.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/B/breakers.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/B/breakrev.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/B/burningf.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/C/ctomaday.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/M/marukodq.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/C/crsword.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/C/cyberlip.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/D/diggerma.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/D/doubledr.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/K/kabukikl.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/F/fatfury1.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/F/fatfury2.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/F/fatfury3.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/F/fatfursp.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/F/fightfev.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/F/fbfrenzy.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/G/galaxyfg.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/G/ganryu.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/G/garou.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/G/gpilots.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/G/ghostlop.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/G/goalx3.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/G/gururin.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/J/janshin.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/J/jockeygp.zip" does not exist! Ignoring.
Dec 12 14:37:11 lvl1: 	File "/home/gabriel/RetroPie/roms/neogeo/K/karnovr.zip" does not exist! Ignoring.
