--- The following is a list of skipped games ---
'Wonderboy 5 (MonsterWorld 3) (J) [h4]', No returned matches
'Wonderboy 6 (MonsterWorld 4) (J) [!]', No returned matches
'Wonderboy 6 (MonsterWorld 4) (J) [T-Eng_partial1]', No returned matches
'Wonderboy 6 (MonsterWorld 4) (J) [T-Eng_partial2]', No returned matches
'Wonderboy 6 (MonsterWorld 4) (J) [b1]', No returned matches
'Wonderboy 6 (MonsterWorld 4) (J) [h1]', No returned matches
'Wonderboy 6 (MonsterWorld 4) (J) [h2]', No returned matches
'Wonderboy 6 (MonsterWorld 4) (J) [h3]', No returned matches
'World Championship Soccer (REV 02) (JU) [h2]', No returned matches
'World Championship Soccer (REV 02) (JU)', No returned matches
'World Championship Soccer (REV 02) (JU) [p1]', No returned matches
'World Championship Soccer (REV 03) (JU) [!]', No returned matches
'World Championship Soccer (W.Cup 90) (REV 02) (JU) [p1]', No returned matches
'World Championship Soccer 2 (U) [!]', No returned matches
'World Championship Soccer (REV 02) (JU) [h1]', No returned matches
'World Championship Soccer 2 (beta)', No returned matches
'World Championship Soccer 2 (beta) [h1]', No returned matches
'World Championship Soccer 2 (beta) [h2]', No returned matches
'World Class Leaderboard Golf (JE) [x]', No returned matches
'World Class Leaderboard Golf (U) [c][!]', No returned matches
'World Cup Italia 90 (E) [!]', No returned matches
'World Cup Soccer (JU) [!]', No returned matches
'World Cup USA 94 (UE) [!]', No returned matches
'World Heroes (J) [h1]', No returned matches
'World Heroes (J) [!]', No returned matches
'World Heroes (U) [h2]', No returned matches
'World Pro Baseball 94 (Unl) [c]', No returned matches
'World Series Baseball (U) [!]', No returned matches
'World Series Baseball (U) [h1]', No returned matches
'World Heroes (U) [h1]', No returned matches
'World Series Baseball (U) [h2]', No returned matches
'World Series Baseball (U) [o1]', No returned matches
'World Series Baseball 95 (U) [b1]', No returned matches
'World Series Baseball 95 32X (F) [!]', No returned matches
'World Series Baseball 96 (F) [!]', No returned matches
'World Series Baseball 98 (F) [!]', No returned matches
'World Series Baseball 96 (U) [h1]', No returned matches
'World Trophy Soccer (U) [!]', No returned matches
'World Series Baseball 95 (U) [!]', No returned matches
'World Trophy Soccer (U) [h1]', No returned matches
'World Heroes (U) [!]', No returned matches
'World War 2 (J) [p1][T-Chinese]', No returned matches
'World War 2 (J)', No returned matches
'Worms (8) [!].bin', No returned matches
'Worms (8) [!].smd', No returned matches
'Worms (UEJ) (prototype) [c][!]', No returned matches
'Wrestle War (J) [c][!]', No returned matches
'Wrestle War (J) [p1][!]', No returned matches
'Wrestleball (J) [a1][x]', No returned matches
'Wrestleball (J) [p1]', No returned matches
'ATP Tour Championship Tennis (E) [h1]', No returned matches
'ATP Tour Championship Tennis (E) [h2]', No returned matches
'ATP Tour Championship Tennis (E)', No returned matches
'ATP Tour Championship Tennis (U) [!]', No returned matches
'ATP Tour Championship Tennis (E) [h3]', No returned matches
'AWS Pro Moves Soccer (U) [!]', No returned matches
'Aaahh!!! Real Monsters (4) [!]', No returned matches
'Aaahh!!! Real Monsters (4) [h1]', No returned matches
'Aaahh!!! Real Monsters (4) [h2]', No returned matches
'Wrestleball (J) [x]', No returned matches
'Aah! Harimanada (J) [b1]', No returned matches
'Aah! Harimanada (J)', No returned matches
'Action 52-in-1 (UJE) [b1]', No returned matches
'Action 52-in-1 (UJE) [c][!]', No returned matches
'Action 52-in-1 (UJE) [h1]', No returned matches
'Action 52-in-1 (UJE) [h2]', No returned matches
'Activator Command Demo 30 Hz (JUE) [c][!]', No returned matches
'Activator Command Demo 60 Hz (JUE) [c][!]', No returned matches
'Addams Family Values (8) [!]', No returned matches
'Addams Family, The (UE) [!]', No returned matches
'Addams Family, The (beta) [a1]', No returned matches
'Addams Family, The (beta) [a2]', No returned matches
'Addams Family, The (beta)', No returned matches
'Advanced Daisenryaku (J) [h1]', No returned matches
'Advanced Daisenryaku (J) [p1][T-Chinese]', No returned matches
'Aero Blasters (JU) [h1]', No returned matches
'Aero Blasters (JU)', No returned matches
'Aero the Acro-Bat (U) [b1]', No returned matches
'Aero the Acro-Bat (U) [c][!]', No returned matches
'Aero the Acro-Bat (U) [h1]', No returned matches
'Aero the Acro-Bat (U) [h2]', No returned matches
'Aero the Acro-Bat 2 (E) [h1]', No returned matches
'Advanced Daisenryaku (J)', No returned matches
'Aero the Acro-Bat 2 (E)', No returned matches
'Aero the Acro-Bat 2 (U) [!]', No returned matches
'Aero the Acro-Bat 2 (E) [h2]', No returned matches
'Aerobiz Supersonic (U) [!]', No returned matches
'Aerobiz Supersonic (U) [b1]', No returned matches
'Afterburner 32X (A) [!]', No returned matches
'Afterburner 32X (5) [!]', No returned matches
'Aerobiz (U) [!]', No returned matches
'Afterburner II (J) [h1]', No returned matches
'Afterburner II (J) [p1]', No returned matches
'Afterburner II (J)', No returned matches
'Afterburner II (U) [!]', No returned matches
'Afterburner II (U) [b1]', No returned matches
'Aerobiz Supersonic (U) [h1]', No returned matches
'Afterburner II (U) [h2]', No returned matches
'Afterburner II (U) [h3]', No returned matches
'Air Busters (U) [c][!]', No returned matches
'Air Busters (U) [h1]', No returned matches
'Air Diver (J) [p1][h1]', No returned matches
'Air Diver (J) [p1]', No returned matches
'Air Diver (J) [p2]', No returned matches
'Air Diver (U) [!]', No returned matches
'Air Diver (J)', No returned matches
'Afterburner II (U) [h1]', No returned matches
'Air Manager 2 (J)', No returned matches
'Akumajo Dracula - Vampire Killer (J) [h1]', No returned matches
'Akumajo Dracula - Vampire Killer (J)', No returned matches
'Aladdin (E) [!]', No returned matches
'Afterburner II (U) [b2]', No returned matches
'Air Manager (J) [x]', No returned matches
'Aladdin (U) [!]', No returned matches
'Aladdin (J) [!]', No returned matches
'Aladdin (U) [T-German]', No returned matches
'Aladdin (U) [b1]', No returned matches
'Aladdin (beta)', No returned matches
'Aleste - Full Metal Fighter Ellinor (J) [!]', No returned matches
'Aleste - Full Metal Fighter Ellinor (J) [h1]', No returned matches
'Aleste - Full Metal Fighter Ellinor (J) [p1][!]', No returned matches
'Alex Kidd in the Enchanted Castle (E) [!]', No returned matches
'Alex Kidd in the Enchanted Castle (E) [a1]', No returned matches
'Alex Kidd in the Enchanted Castle (E) [h1]', No returned matches
'Alex Kidd in the Enchanted Castle (J)', No returned matches
'Alex Kidd in the Enchanted Castle (J) [h1]', No returned matches
'Alex Kidd in the Enchanted Castle (U) [!]', No returned matches
'Alien 3 (JUE) [!]', No returned matches
'Alien 3 (JUE) [o1][h1]', No returned matches
'Alien Soldier (A) [h1]', No returned matches
'Alien Soldier (A) [h2]', No returned matches
'Alien Soldier (B) [b1]', No returned matches
'Alien Soldier (B) [h1]', No returned matches
'Alien Soldier (B) [c]', No returned matches
'Alien Soldier (B) [h2]', No returned matches
'Alien Soldier (B) [h3]', No returned matches
'Alien Storm (JUE) [!]', No returned matches
'Alien Storm (JUE) [b1]', No returned matches
'Alien Storm (JUE) [h1]', No returned matches
'Alien Storm (JUE) [h2]', No returned matches
'Alien Storm (JUE) [p1][!]', No returned matches
'Alisia Dragoon (E) [!]', No returned matches
'Alisia Dragoon (JU) [h1]', No returned matches
'Alisia Dragoon (JU) [!]', No returned matches
'Alisia Dragoon (beta)', No returned matches
'Alien Soldier (A)', No returned matches
'Altered Beast (REV 00) (JU) [x]', No returned matches
'Altered Beast (REV 01) (JU) [!]', No returned matches
'Altered Beast (REV 02) (JU) [!]', No returned matches
'Altered Beast (REV 02) (JU) [T-Port_Son_Car]', No returned matches
'Altered Beast (REV 02) (JU) [b1]', No returned matches
'Altered Beast (REV 02) (JU) [h1]', No returned matches
'Altered Beast (REV 02) (JU) [h2]', No returned matches
'Ambition of Caesar (J) [T-Chinese]', No returned matches
'Ambition of Caesar (J)', No returned matches
'American Gladiators (U) [!]', No returned matches
'American Gladiators (U) [b1]', No returned matches
'Andre Agassi Tennis (REV 00) (JU) [!]', No returned matches
'Andre Agassi Tennis (REV 00) (beta)', No returned matches
'Andre Agassi Tennis (REV 01) (JE) [c][!]', No returned matches
'Animaniacs (E) [h1]', No returned matches
'Animaniacs (E) [h2]', No returned matches
'Animaniacs (UJ) [!]', No returned matches
'Animaniacs (UJ) [h1]', No returned matches
'Ambition of Caesar 2 (A) [x]', No returned matches
'Animaniacs (UJ) [h2]', No returned matches
'Another World (E) [!]', No returned matches
'Another World (beta) [h1]', No returned matches
'Another World (E) [h1]', No returned matches
'Aoki Gentyouhishi (J) [!]', No returned matches
'Animaniacs (E)', No returned matches
'Aoki Gentyouhishi (J) [b1]', No returned matches
'Aq Renkan Awa (Unl) [c]', No returned matches
'Aquatic Games, The (U) [!]', No returned matches
'Aquatic Games, The (U) [h1]', No returned matches
'Arch Rivals (UE) [!]', No returned matches
'Arcus Odyssey (J)', No returned matches
'Arch Rivals (UE) [p1]', No returned matches
'Arcus Odyssey (U) [!]', No returned matches
'Arcus Odyssey (U) [b1]', No returned matches
'Ariel - Disney's The Little Mermaid (U) [!]', No returned matches
'Ariel - Disney's The Little Mermaid (U) [h2]', No returned matches
'Arnold Palmer Tournament Golf (U) [!].bin', No returned matches
'Arnold Palmer Tournament Golf (U) [!].smd', No returned matches
'Ariel - Disney's The Little Mermaid (U) [h1]', No returned matches
'Arnold Palmer Tournament Golf (U) [h1]', No returned matches
'Arnold Palmer Tournament Golf (U) [p1]', No returned matches
'Arrow Flash (JUE) [!]', No returned matches
'Arrow Flash (JUE) [p1][h1]', No returned matches
'Arrow Flash (JUE) [p2]', No returned matches
'Art Alive! (U) [!]', No returned matches
'Arrow Flash (JUE) [p1]', No returned matches
'Art Alive! (U) [o1]', No returned matches
'Art Alive! (U) [p1]', No returned matches
'Art of Fighting (E) [!]', No returned matches
'Art of Fighting (J) [h1]', No returned matches
'Art of Fighting (J) [h2]', No returned matches
'Art of Fighting (J) [h3]', No returned matches
'Art of Fighting (J)', No returned matches
'Art of Fighting (U) [!]', No returned matches
'Art of Fighting (U) [h1]', No returned matches
'Assault Suits Leynoss (J) [h1]', No returned matches
'Assault Suits Leynoss (J)', No returned matches
'Asterix and the Great Rescue (E) [x]', No returned matches
'Asterix and the Great Rescue (U) [!]', No returned matches
'Asterix and the Great Rescue (U) [h1]', No returned matches
'Asterix and the Power of The Gods (8) (Eng-Ger-Fr-Sp) [!]', No returned matches
'Asterix and the Power of The Gods (8) (Eng-Ger-Fr-Sp) [f1]', No returned matches
'Asterix and the Power of The Gods (8) (Eng-Ger-Fr-Sp) [h1]', No returned matches
'Asterix and the Power of The Gods (E) (Eng-Ger-Fr-Sp-It) [x]', No returned matches
'AstroDuel (PD)', No returned matches
'Atomic Robo Kid (J) [h1]', No returned matches
'Atomic Robo Kid (J) [p1]', No returned matches
'Atomic Robo Kid (U) [c][!]', No returned matches
'Atomic Robo Kid (U) [h1]', No returned matches
'Atomic Runner (E) [!]', No returned matches
'Atomic Runner (E) [h1]', No returned matches
'Atomic Runner (E) [h2]', No returned matches
'Atomic Runner (J) [R-USA][!]', No returned matches
'Australian Rugby League (E) [!]', No returned matches
'Awesome Possum (UJE) [!]', No returned matches
'Awesome Possum (UJE) [h1]', No returned matches
'Awesome Possum (UJE) [h2]', No returned matches
'Awesome Possum (UJE) [h3]', No returned matches
'Awesome Possum (UJE) [h4]', No returned matches
'Atomic Robo Kid (J) [c]', No returned matches
'Ayrton Senna's Super Monaco GP II (JE) [!]', No returned matches
'Ayrton Senna's Super Monaco GP II (U) [!]', No returned matches
'Ayrton Senna's Super Monaco GP II (U) [a1]', No returned matches
'Ayrton Senna's Super Monaco GP II (U) [b1]', No returned matches
'Ayrton Senna's Super Monaco GP II (U) [b2]', No returned matches
'Ayrton Senna's Super Monaco GP II (U) [h1]', No returned matches
'Ka-Ge-Ki - Fists of Steel (U) [R-Jap]', No returned matches
'Ka-Ge-Ki - Fists of Steel (U) [R-Jap][b1]', No returned matches
'Ka-Ge-Ki - Fists of Steel (U) [!]', No returned matches
'Kawasaki Superbike Challenge (JUE) [!]', No returned matches
'Kawasaki Superbike Challenge (beta)', No returned matches
'Kick Off 3 - European Challenge (E) [!]', No returned matches
'Kick Off 3 - European Challenge (JUE) [h1]', No returned matches
'Awesome Possum (beta)', No returned matches
'Kick Off 3 - European Challenge (U) [h1]', No returned matches
'Kid Chameleon (JUE) [!]', No returned matches
'Kid Chameleon (JUE) [h1]', No returned matches
'Kid Chameleon (JUE) [t1]', No returned matches
'Killing Game Show (U)', No returned matches
'Killing Game Show - 1993 Remix (JUE)', No returned matches
'King Colossus (J) [h1]', No returned matches
'King Colossus (J)', No returned matches
'King Salmon (J) [x]', No returned matches
'King Salmon (U) [c][!]', No returned matches
'King of Fighters '98, The (Unl) [!]', No returned matches
'King of the Monsters (E) [!]', No returned matches
'King of the Monsters (U) [!].bin', No returned matches
'King of the Monsters (U) [!].smd', No returned matches
'King of the Monsters (U) [b1]', No returned matches
'Kick Off 3 - European Challenge (JUE) [h2]', No returned matches
'King of the Monsters 2 (U) [!]', No returned matches
'King of the Monsters 2 (U) [b1]', No returned matches
'King's Bounty (U) [!].smd', No returned matches
'Klax (Atari-Tengen) (U) [!].bin', No returned matches
'Klax (Atari-Tengen) (U) [!].smd', No returned matches
'Klax (Namcot) (J) [c][!]', No returned matches
'Klax (Namcot) (J) [h1]', No returned matches
'Knuckles Chaotix 32X (5) [!]', No returned matches
'Knuckles Chaotix 32X (A) [!]', No returned matches
'Kolibri 32X (F) [!]', No returned matches
'Koutetsu Teikoku (J) [!]', No returned matches
'Kujaku-Oh 2 - Peacock King (J) [o1]', No returned matches
'Kujaku-Oh 2 - Peacock King (J) [p1]', No returned matches
'Kujaku-Oh 2 - Peacock King (J) [t1]', No returned matches
'Kujaku-Oh 2 - Peacock King (J)', No returned matches
'Kyukai Dotyuuki Baseball (J) [b1]', No returned matches
'Kyuukyou Tiger (J) [!]', No returned matches
'Kyukai Dotyuuki Baseball (J) [c][!]', No returned matches
'Kyuukyou Tiger (J) [h1]', No returned matches
'Kyuukyou Tiger (J) [o1]', No returned matches
'M.U.S.H.A (U) [!].bin', No returned matches
'Kyuukyou Tiger (J) [o2]', No returned matches
'M1 Abrams Battle Tank (REV 01) (JUE) [!]', No returned matches
'M1 Abrams Battle Tank (REV 01) (JUE) [b1]', No returned matches
'King's Bounty (U) [!].bin', No returned matches
'MLBPA Baseball (UEJ) [!]', No returned matches
'MLBPA Baseball (UEJ) [b1]', No returned matches
'MLBPA Sports Talk Baseball (U) [!]', No returned matches
'MLBPA Sports Talk Baseball (U) [h1]', No returned matches
'MLBPA Sports Talk Baseball (U) [h2]', No returned matches
'Madden NFL 95 (JUE) [!]', No returned matches
'Madden NFL 95 (JUE) [o1]', No returned matches
'Madden NFL 95 (Superbowl Hack) (JUE) [h1]', No returned matches
'Madden NFL 95 (Superbowl Hack) (JUE) [h1][b1]', No returned matches
'Madden NFL 96 (F) [!]', No returned matches
'Madden NFL 95 (Superbowl Hack) (JUE) [h1][f1]', No returned matches
'Madden NFL 97 (F) [!]', No returned matches
'Madden NFL 98 (4) [b1]', No returned matches
'Madden NFL 98 (4) [h1]', No returned matches
'Madouh Monogatari (J) [!]', No returned matches
'Madden NFL 98 (4) [c][!]', No returned matches
'Madouh Monogatari (J) [b1]', No returned matches
'Magic Girl (Unl) [t1]', No returned matches
'Magic Girl (Unl) [c][!]', No returned matches
'Magic School Bus, The (5) [!]', No returned matches
'Magic School Bus, The (5) [h1]', No returned matches
'Magical Christmas Greetings Demo (PD)', No returned matches
'Magical Taluluto Adventure (J) [!]', No returned matches
'Mahjong Club (J) [x]', No returned matches
'Mahjong Cop Ryu (J)', No returned matches
'Majikaru Hashito no Butsutobi Turbo! Daibouken (JU) [!]', No returned matches
'Maou Renjishu (J) [p1][!]', No returned matches
'Maou Renjitsu (J) [b1]', No returned matches
'Maou Renjitsu (J) [c][!]', No returned matches
'Maou Renjitsu (J) [h1]', No returned matches
'Marble Madness (U) [!].smd', No returned matches
'Marble Madness (U) [!].bin', No returned matches
'Mario Andretti Racing (UEJ) [!]', No returned matches
'Mario Andretti Racing (UEJ) [h1]', No returned matches
'Mario Lemieux Hockey (U) [!]', No returned matches
'Mario Lemieux Hockey (U) [p1]', No returned matches
'Marko's Magic Football (U) [!]', No returned matches
'Marko's Magic Football (UE)', No returned matches
'Marko's Magic Football (UEJ) [h1]', No returned matches
'Marko's Magic Football (UEJ) [t1][h1]', No returned matches
'Marko's Magic Football (beta) [h1]', No returned matches
'Marsupilami (4) [!]', No returned matches
'Marsupilami (A)', No returned matches
'Marsupilami (U) [b1]', No returned matches
'M.U.S.H.A (U) [!].smd', No returned matches
'Marsupilami (U)', No returned matches
'Marsupilami (U) [h1]', No returned matches
'Marvel Land (J) [!]', No returned matches
'Marvel Land (U) [!].smd', No returned matches
'Marvel Land (U) [b1]', No returned matches
'Mary Shelley's Frankenstein (U) [!]', No returned matches
'Mary Shelley's Frankenstein (U) [h1]', No returned matches
'Master of Monsters (J)', No returned matches
'Marvel Land (U) [!].bin', No returned matches
'Master of Monsters (U) [!]', No returned matches
'Master of Monsters (U) [h1].bin', No returned matches
'Master of Monsters (U) [h1].smd', No returned matches
'Master of Weapon (J) [h1]', No returned matches
'Master of Weapon (U)', No returned matches
'Maten Densetsu (J)', No returned matches
'Math Blaster (U) [!]', No returned matches
'Mazin Saga (J) [a1]', No returned matches
'Mazin Saga (J) [h1]', No returned matches
'Mazin Saga (J) [h2]', No returned matches
'Mary Shelley's Frankenstein (U) [h2]', No returned matches
'Mazin Saga (J)', No returned matches
'Mazin Wars (E)', No returned matches
'McDonald's Treasure Land Adventure (E) [a1]', No returned matches
'McDonald's Treasure Land Adventure (E)', No returned matches
'McDonald's Treasure Land Adventure (J) [R-Jap-Eur]', No returned matches
'McDonald's Treasure Land Adventure (JUE) [R-Jap-USA][p1]', No returned matches
'McDonald's Treasure Land Adventure (U) [!]', No returned matches
'Mega Anser (J) [!]', No returned matches
'Mega Bomberman (JUE) [!]', No returned matches
'Mega Bomberman (JUE) [a1][!]', No returned matches
'Mega Bomberman - 8 Player Demo (JUE) [a1]', No returned matches
'Mega Bomberman - 8 Player Demo (JUE)', No returned matches
'Mega CD BIOS V2.00 (E)', No returned matches
'Mega Games 10 in 1 (F) [!]', No returned matches
'Mega Lo Mania (E) [c][!]', No returned matches
'Mega Lo Mania (J)', No returned matches
'Mega Lo Mania (E) [h1]', No returned matches
'Mega Q - The Party Quiz Game (J)', No returned matches
'Mega SWIV (E) [b1]', No returned matches
'Mega SWIV (E) [h1]', No returned matches
'Mazin Saga (U) [!]', No returned matches
'Mega SWIV (JUE) [h1]', No returned matches
'Mega Turrican (E)', No returned matches
'Mega Turrican (U) [!]', No returned matches
'Mega Turrican (U) [h1]', No returned matches
'Mega Turrican (U) [h2]', No returned matches
'Mega Turrican (U) [h3].bin', No returned matches
'Mega Turrican (U) [h3].smd', No returned matches
'Mega-CD Boot ROM v1.0 (J)', No returned matches
'MegaGames 3in1 Vol 1 (S-HangOn WC Italia 90 Columns) (E) [!]', No returned matches
'MegaGames 3in1 Vol 1 (S-HangOn WC Italia 90 Columns) (E) [b1]', No returned matches
'MegaGames 3in1 Vol 2 (G-Axe SofR Rev-Shinobi) (E)', No returned matches
'MegaGames 4in1 (Classic Collection) (F) [!]', No returned matches
'MegaGames 6in1 US (G-Axe S-HangOn) (4) [!]', No returned matches
'MegaGames 6in1 Vol 1 (S-HangOn WC-Italia) (F) [!]', No returned matches
'Mega SWIV (E)', No returned matches
'MegaGames 6in1 Vol 3 (Soccer S-Monaco) (F)', No returned matches
'MegaTraX (J) [c][!]', No returned matches
'MegaTraX (J) [h1]', No returned matches
'MegaTraX (U)', No returned matches
'Megaman - The Wily Wars (E) [h1]', No returned matches
'Megaman - The Wily Wars (E)', No returned matches
'Megapanel (J) [c][!]', No returned matches
'Mercs (JUE) [h1]', No returned matches
'Menacer 6-in-1 Game Pack (UJE) [!]', No returned matches
'Metal Fangs (J) [c][!]', No returned matches
'Metal Fangs (J) [h1]', No returned matches
'Metal Fangs (J) [p1][b1]', No returned matches
'Mercs (JUE) [!]', No returned matches
'Metal Head 32X (5) [!]', No returned matches
'Metal Head 32X (A) [h1]', No returned matches
'Michael Jackson's Moonwalker (REV 00) (JUE) [!]', No returned matches
'Metal Head 32X (A) [!]', No returned matches
'Michael Jackson's Moonwalker (REV 00) (JUE) [T-Port_Son_Car]', No returned matches
'Michael Jackson's Moonwalker (REV 00) (JUE) [p1]', No returned matches
'Michael Jackson's Moonwalker (REV 01) (JUE) [!]', No returned matches
'Mick & Mack as the Global Gladiators (E) [!]', No returned matches
'Mick & Mack as the Global Gladiators (U) [!].bin', No returned matches
'Mick & Mack as the Global Gladiators (U) [!].smd', No returned matches
'Mick & Mack as the Global Gladiators (beta) [a1]', No returned matches
'Mick & Mack as the Global Gladiators (beta)', No returned matches
'Metal Fangs (J) [h2]', No returned matches
'Mickey Mania - Timeless Adventures of Mickey Mouse (E) [!]', No returned matches
'Mickey Mania - Timeless Adventures of Mickey Mouse (U) [!]', No returned matches
'Mickey Mania - Timeless Adventures of Mickey Mouse (U) [b2]', No returned matches
'Mickey Mania - Timeless Adventures of Mickey Mouse (U) [t1]', No returned matches
'Mickey Mania - Timeless Adventures of Mickey Mouse (U) [b1]', No returned matches
'Mickey Mania - Timeless Adventures of Mickey Mouse (beta)', No returned matches
'Mickey Mouse - Castle of Illusion (J) [h1]', No returned matches
'Mickey Mouse - Castle of Illusion (U) [!]', No returned matches
'Mickey Mouse - Fantasia (REV 00) (U) [!]', No returned matches
'Mickey Mouse - Fantasia (REV 00) (U) [h1]', No returned matches
'Mickey Mouse - Castle of Illusion (J)', No returned matches
'Mickey Mouse - Castle of Illusion (J) [p1]', No returned matches
'Mickey Mouse - Fantasia (REV 00) (U) [h2].bin', No returned matches
'Mickey Mouse - Fantasia (REV 00) (U) [h2].smd', No returned matches
'Mickey Mouse - Great Circus Mystery (U) [!]', No returned matches
'Mickey Mouse - Great Circus Mystery (U) [h1]', No returned matches
'Mickey Mouse - Fantasia (REV 00) (U) [p1][!]', No returned matches
'Mickey Mouse - Fantasia (REV 01) (U) [!]', No returned matches
'Mickey Mouse - Great Circus Mystery (U) [h2]', No returned matches
'Mickey Mouse - Great Circus Mystery (U) [h3]', No returned matches
'Mickey Mouse - World of Illusion (E) [!]', No returned matches
'Mickey Mouse - World of Illusion (J)', No returned matches
'Mickey Mouse - Great Circus Mystery (U) [p1]', No returned matches
'Mickey Mouse - World of Illusion (U) [!].bin', No returned matches
'Mickey Mouse - Minnie's Magical Adventure 2 (J)', No returned matches
'Mickey Mouse - World of Illusion (U) [!].smd', No returned matches
'Mickey Mouse - World of Illusion (U) [h1]', No returned matches
'Mickey Mouse - World of Illusion (beta)', No returned matches
'Mickey's Ultimate Challenge (U) [!].bin', No returned matches
'Mickey's Ultimate Challenge (U) [!].smd', No returned matches
'Mickey Mouse - World of Illusion (U) [b1]', No returned matches
'Mickey Mouse - World of Illusion (beta) [h1]', No returned matches
'Mickey's Ultimate Challenge (U) [h1]', No returned matches
'Micro Machines (E) [a1][c][!]', No returned matches
'Micro Machines (E) [c][!]', No returned matches
'Micro Machines 2 - Turbo Tournament (JUE) (J-Cart) [c][!]', No returned matches
'Micro Machines (E) [a1][h1]', No returned matches
'Micro Machines (E) [a2][x]', No returned matches
'Micro Machines 2 - Turbo Tournament (JUE) [c][!]', No returned matches
'Micro Machines 96 (V1.1) (E) (J-Cart) [c][!]', No returned matches
'Micro Machines Military - It's a Blast! (E) (J-Cart) [c][!]', No returned matches
'Micro Machines 96 (V1.1) (E) [c]', No returned matches
'Micro Machines Military - It's a Blast! (E) [c]', No returned matches
'Micro Machines 96 (V1.1) (E) [a1]', No returned matches
'Midnight Resistance (U) [!].bin', No returned matches
'Midnight Resistance (J)', No returned matches
'Micro Machines 96 (V1.1) (E) [h1]', No returned matches
'Mig-29 Fulcrum (EUJ) [R-Eur]', No returned matches
'Midnight Resistance (U) [!].smd', No returned matches
'Might and Magic 2 - Gates to Another World (REV 01) (U) [c][!]', No returned matches
'Mig-29 Fulcrum (UEJ) [!]', No returned matches
'Might and Magic 2 - Gates to Another World (REV 01) (U) [h1]', No returned matches
'Might and Magic 2 - Gates to Another World (REV 01) (U) [h2]', No returned matches
'Might and Magic 2 - Gates to Another World (REV 01) (U) [o1]', No returned matches
'Might and Magic 2 - Gates to Another World (REV 01) (U) [o2]', No returned matches
'Might and Magic 3 - Isles of Terror (U) [f1]', No returned matches
'Might and Magic 3 - Isles of Terror (U) [f2]', No returned matches
'Mig-29 Fulcrum (EUJ) [R-Eur][h1]', No returned matches
'Might and Magic 3 - Isles of Terror (U) [h1]', No returned matches
'Might and Magic 3 - Isles of Terror (U) [x]', No returned matches
'Mighty Max (E) [h2]', No returned matches
'Mighty Max (E) [h3]', No returned matches
'Mighty Max (E) [h4]', No returned matches
'Mighty Max (E) [h1]', No returned matches
'Mighty Max (E)', No returned matches
'Mighty Max (U) [!]', No returned matches
'Mighty Morphin Power Rangers (E)', No returned matches
'Mighty Morphin Power Rangers (JUE) [h1]', No returned matches
'Mighty Morphin Power Rangers (U) [!].smd', No returned matches
'Mighty Morphin Power Rangers (U) [h1]', No returned matches
'Mighty Morphin Power Rangers - The Movie (4) [!]', No returned matches
'Mighty Morphin Power Rangers - The Movie (4) [h1]', No returned matches
'Mighty Morphin Power Rangers - The Movie (4) [b1]', No returned matches
'Mike Ditka Power Football (U) [!]', No returned matches
'Mike Ditka Power Football (U) [a1][!]', No returned matches
'Minato no Toreijia (J) [b1]', No returned matches
'Minato no Toreijia (J)', No returned matches
'Mine Demo V0.01 (PD)', No returned matches
'Mine Demo V0.03 (PD)', No returned matches
'Mine Demo V0.02 (PD)', No returned matches
'Minnesota Fats Pool Legend (4) [!]', No returned matches
'Minnesota Fats Pool Legend (JUE) [h1]', No returned matches
'Misadventures of Flink, The (E) [!]', No returned matches
'Mighty Morphin Power Rangers (U) [!].bin', No returned matches
'Misadventures of Flink, The (E) [h1]', No returned matches
'Monopoly (U) [h1].bin', No returned matches
'Miracle Piano Teaching System (U) [!]', No returned matches
'Monopoly (U) [h1].smd', No returned matches
'Monopoly (beta)', No returned matches
'Moonbase V0.04 (PD)', No returned matches
'Moonbase V0.05 (PD)', No returned matches
'Monopoly (U) [c][!]', No returned matches
'Moonbase V0.06 (PD)', No returned matches
'Mortal Kombat (REV 00) (JUE) [!]', No returned matches
'Mortal Kombat (REV 00) (JUE) [h1].bin', No returned matches
'Mortal Kombat (REV 00) (JUE) [h1].smd', No returned matches
'Mortal Kombat (REV 00) (JUE) [h2]', No returned matches
'Mortal Kombat (REV 01) (JUE) (prototype) [c][!]', No returned matches
'Mortal Kombat 2 (JUE) [!]', No returned matches
'Mortal Kombat 2 (JUE) [b1]', No returned matches
'Mortal Kombat 2 (JUE) [t1]', No returned matches
'Mortal Kombat 2 32X (Dec 1994) (JUE) [!]', No returned matches
'Mortal Kombat 2 (JUE) [b3]', No returned matches
'Mortal Kombat 2 32X (Jan 1995) (JUE) [!]', No returned matches
'Mortal Kombat 3 (4) [!]', No returned matches
'Mortal Kombat 3 (4) [h1]', No returned matches
'Mortal Kombat 3 (4) [h2]', No returned matches
'Mortal Kombat 3 (8)', No returned matches
'Mortal Kombat 3 (JUE) [h1]', No returned matches
'Mortal Kombat 3 (UE) [h1]', No returned matches
'Motocross Championship 32X (E) [!]', No returned matches
'Mortal Kombat 2 (JUE) [b2]', No returned matches
'Mr. Nutz (E) [h1]', No returned matches
'Motocross Championship 32X (JU) [!]', No returned matches
'Mr. Nutz (E) [!]', No returned matches
'Mr. Nutz (E) [h2]', No returned matches
'Ms. Pacman (U) [!]', No returned matches
'Ms. Pacman (U) [h1]', No returned matches
'Ms. Pacman (U) [o1].bin', No returned matches
