--- The following is a list of skipped games ---
'GALAXIAN', No returned matches
'GALAGA', No returned matches
'GALTURBO', No returned matches
'GALXWARS', No returned matches
'GAUNTIR1', No returned matches
'GAUNTIR2', No returned matches
'GAUNTLET', No returned matches
'GEMINI', No returned matches
'GETSTAR', No returned matches
'GBERET', No returned matches
'GHOULS', No returned matches
'GNGCROSS', No returned matches
'GLADIATR', No returned matches
'GORFPGM1', No returned matches
'GMISSILE', No returned matches
'GRAVITAR', No returned matches
'GORF', No returned matches
'GUZZLER', No returned matches
'GUNSMOKJ', No returned matches
'GYPSYJUG', No returned matches
'galag88b', No returned matches
'galag88j', No returned matches
'galaga3', No returned matches
'galaga84', No returned matches
'galaga3a', No returned matches
'galaga88', No returned matches
'galagads', No returned matches
'GUNSMROM', No returned matches
'galagamw', No returned matches
'galaxb', No returned matches
'galivan2', No returned matches
'galivan', No returned matches
'galkaika', No returned matches
'galkoku', No returned matches
'galmedes', No returned matches
'gallop', No returned matches
'galpanic', No returned matches
'galspnbl', No returned matches
'gangwars', No returned matches
'gaplus', No returned matches
'gaplusa', No returned matches
'gangwarb', No returned matches
'gardia', No returned matches
'gardiab', No returned matches
'garyoret', No returned matches
'gatedom1', No returned matches
'gatedoom', No returned matches
'gaunt2', No returned matches
'gaunt2p', No returned matches
'gauntj', No returned matches
'gberetb', No returned matches
'garuka', No returned matches
'gbusters', No returned matches
'geebee', No returned matches
'geebeeg', No returned matches
'genpeitd', No returned matches
'gensitou', No returned matches
'getstarj', No returned matches
'getstarb', No returned matches
'gghost', No returned matches
'ghostb', No returned matches
'ghoulsj', No returned matches
'ghoulsu', No returned matches
'ghostb3', No returned matches
'ghox', No returned matches
'gigandes', No returned matches
'gimeabrk', No returned matches
'ginganin', No returned matches
'ginkun', No returned matches
'gionbana', No returned matches
'gng', No returned matches
'gnga', No returned matches
'gngt', No returned matches
'gngjap', No returned matches
'goindol', No returned matches
'goldmedl', No returned matches
'goldnaxa', No returned matches
'goldnabl', No returned matches
'goldnaxb', No returned matches
'goldnaxc', No returned matches
'goldnaxj', No returned matches
'goldstar', No returned matches
'gondo', No returned matches
'gotya', No returned matches
'gradius2', No returned matches
'gradius', No returned matches
'gradius3', No returned matches
'grdius2b', No returned matches
'grdius2a', No returned matches
'grdius3a', No returned matches
'gravitr2', No returned matches
'grescue', No returned matches
'grindstm', No returned matches
'grobda', No returned matches
'grobda2', No returned matches
'gridiron', No returned matches
'grobda3', No returned matches
'growl', No returned matches
'growlu', No returned matches
'gryzor', No returned matches
'gsword', No returned matches
'gteikoku', No returned matches
'gtmr', No returned matches
'gtmre', No returned matches
'gunbird', No returned matches
'gundeala', No returned matches
'gunfight', No returned matches
'gundealr', No returned matches
'gunforce', No returned matches
'gunforcj', No returned matches
'gunforcu', No returned matches
'gunfronj', No returned matches
'gunhohki', No returned matches
'gunsmoke', No returned matches
'gunsmoka', No returned matches
'gutangtn', No returned matches
'gwara', No returned matches
'gwar', No returned matches
'gwarb', No returned matches
'gwarrior', No returned matches
'gwarj', No returned matches
'gyrodine', No returned matches
'gyruss', No returned matches
'gyrussce', No returned matches
'gunfront', No returned matches
'GOLDNAXE', No returned matches
'NAM_GAL', No returned matches
'NEMESIS', No returned matches
'NINJAKD2', No returned matches
'NEMO', No returned matches
'NRALLYX', No returned matches
'NAMCOPAC', No returned matches
'NIBBLER', No returned matches
'Nam_1975', No returned matches
'nametune', No returned matches
'naname', No returned matches
'narc', No returned matches
'narc3', No returned matches
'nastar', No returned matches
'nastarw', No returned matches
'natodef', No returned matches
'natodefa', No returned matches
'naughtya', No returned matches
'naughtyb', No returned matches
'naughtyc', No returned matches
'navalone', No returned matches
'nbajamr2', No returned matches
'nbajam', No returned matches
'nbajamt1', No returned matches
'nbajamt2', No returned matches
'nbajamt3', No returned matches
'nbajamte', No returned matches
'nbamaxht', No returned matches
'nebulbee', No returned matches
'nemesuk', No returned matches
'nemoj', No returned matches
'neogeo', No returned matches
'newfant', No returned matches
'newsin7', No returned matches
'nibblera', No returned matches
'ninjak', No returned matches
'ninjak2a', No returned matches
'ninjak2b', No returned matches
'ninjakj', No returned matches
'ninjemak', No returned matches
'nitedrvr', No returned matches
'nkdodgeb', No returned matches
'nomnlnd', No returned matches
'nomnlndg', No returned matches
'nouryoku', No returned matches
'nov2001u', No returned matches
'npacmod', No returned matches
'nprinces', No returned matches
'nprincsb', No returned matches
'nprincsu', No returned matches
'nspirit', No returned matches
'nspiritj', No returned matches
'nstocker', No returned matches
'ntopstar', No returned matches
'nunchaku', No returned matches
'NOVA2001', No returned matches
